縣市,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,交易年月日,交易年份,交易月份,交易筆棟數,總樓層數,建物型態,建築完成年月,建築完成年份,建物移轉總面積平方公尺,總價元,單價元平方公尺,屋齡
臺北市,士林區,房地(土地+建物)+車位,29.37,住,1061213,106,12,土地2建物1車位2,十四層,住宅大樓(11層含以上有電梯),1041029,104,282.35,41000000,145210,2
臺北市,南港區,房地(土地+建物),15.47,住,1061215,106,12,土地2建物1車位0,十六層,住宅大樓(11層含以上有電梯),1040325,104,158.85,39031680,245714,2
臺北市,南港區,房地(土地+建物),15.47,住,1061215,106,12,土地2建物1車位0,十六層,住宅大樓(11層含以上有電梯),1040325,104,158.85,38951680,245210,2
臺北市,士林區,房地(土地+建物)+車位,16.97,商,1061215,106,12,土地1建物1車位1,九層,華廈(10層含以下有電梯),1040825,104,120.9,18080000,153136,2
臺北市,內湖區,房地(土地+建物)+車位,29.57,商,1061216,106,12,土地1建物2車位3,十四層,住宅大樓(11層含以上有電梯),1041006,104,356.99,59800000,204292,2
臺北市,內湖區,房地(土地+建物),12.71,住,1061220,106,12,土地1建物1車位0,七層,華廈(10層含以下有電梯),1040210,104,51.64,11000000,213013,2
臺北市,松山區,房地(土地+建物)+車位,11.28,商,1061220,106,12,土地1建物1車位1,十五層,住宅大樓(11層含以上有電梯),1040416,104,122.59,23060000,212184,2
臺北市,中山區,房地(土地+建物)+車位,6.78,商,1061224,106,12,土地1建物1車位1,十四層,辦公商業大樓,1041204,104,96.92,16300000,168180,2
臺北市,文山區,房地(土地+建物)+車位,25.36,住,1061225,106,12,土地1建物1車位1,七層,華廈(10層含以下有電梯),1040410,104,134.27,16000000,137457,2
臺北市,中正區,房地(土地+建物),5.02,商,1061228,106,12,土地1建物1車位0,十五層,套房(1房1廳1衛),1041214,104,57.56,13380000,232453,2
臺北市,信義區,房地(土地+建物)+車位,150.58,其他,1061230,106,12,土地1建物1車位0,二十二層,住宅大樓(11層含以上有電梯),1041222,104,880.43,505550000,665292,2
臺北市,信義區,房地(土地+建物)+車位,150.58,其他,1061230,106,12,土地1建物1車位4,二十二層,住宅大樓(11層含以上有電梯),1041222,104,874.22,490450000,650134,2
臺北市,中山區,房地(土地+建物)+車位,12.97,商,1061230,106,12,土地1建物1車位1,十一層,住宅大樓(11層含以上有電梯),1041014,104,94.41,19300000,204427,2
臺北市,北投區,房地(土地+建物)+車位,38.69,住,1061230,106,12,土地1建物1車位1,十四層,住宅大樓(11層含以上有電梯),1040804,104,187.74,26800000,142751,2
臺北市,文山區,房地(土地+建物)+車位,26.8,住,1070102,107,1,土地3建物1車位1,十七層,住宅大樓(11層含以上有電梯),1050805,105,182.54,6000000,32870,2
臺北市,北投區,房地(土地+建物)+車位,30.17,住,1070103,107,1,土地1建物1車位1,九層,華廈(10層含以下有電梯),1050311,105,188.73,36000000,190749,2
臺北市,中山區,房地(土地+建物)+車位,17.8,商,1070104,107,1,土地1建物1車位1,十四層,住宅大樓(11層含以上有電梯),1050829,105,231.37,41000000,177205,2
臺北市,內湖區,房地(土地+建物)+車位,25.01,住,1070105,107,1,土地1建物1車位1,八層,華廈(10層含以下有電梯),1050913,105,117.01,24800000,211948,2
臺北市,信義區,房地(土地+建物)+車位,27.8,住,1070105,107,1,土地1建物1車位1,六層,華廈(10層含以下有電梯),1050301,105,145.64,28200000,193628,2
臺北市,內湖區,房地(土地+建物)+車位,18.69,住,1070105,107,1,土地1建物1車位1,八層,華廈(10層含以下有電梯),1050913,105,90.56,16300000,179991,2
臺北市,內湖區,房地(土地+建物)+車位,18.57,住,1070106,107,1,土地1建物1車位1,八層,華廈(10層含以下有電梯),1050913,105,90.05,17780000,197446,2
臺北市,內湖區,房地(土地+建物)+車位,24.72,住,1070106,107,1,土地1建物1車位1,八層,華廈(10層含以下有電梯),1050913,105,115.91,22880000,197395,2
臺北市,大安區,房地(土地+建物)+車位,61.4,住,1070108,107,1,土地1建物1車位3,二十七層,住宅大樓(11層含以上有電梯),1051005,105,529.31,173000000,326841,2
臺北市,中山區,房地(土地+建物)+車位,14.32,商,1070108,107,1,土地1建物1車位1,五層,套房(1房1廳1衛),1050825,105,71.8,16950000,236072,2
臺北市,文山區,房地(土地+建物),10.9,商,1070108,107,1,土地1建物1車位0,十一層,套房(1房1廳1衛),1050420,105,102.02,17300000,169575,2
臺北市,北投區,房地(土地+建物)+車位,65.99,工,1070108,107,1,土地1建物1車位4,十層,廠辦,1050829,105,427.6,47390000,141804,2
臺北市,北投區,房地(土地+建物)+車位,66.48,工,1070108,107,1,土地1建物1車位4,十層,廠辦,1050829,105,430.77,46560000,138716,2
臺北市,大安區,房地(土地+建物)+車位,22.56,商,1070108,107,1,土地1建物1車位1,十層,華廈(10層含以下有電梯),1051209,105,117.11,50360000,423212,2
臺北市,北投區,房地(土地+建物)+車位,43.88,住,1070108,107,1,土地1建物1車位2,十五層,住宅大樓(11層含以上有電梯),1050425,105,309,54250000,228411,2
臺北市,北投區,房地(土地+建物)+車位,38.17,住,1070108,107,1,土地1建物1車位1,九層,華廈(10層含以下有電梯),1050921,105,229.97,41000000,204818,2
臺北市,中正區,房地(土地+建物)+車位,11.82,住,1070108,107,1,土地1建物1車位1,五層,華廈(10層含以下有電梯),1051025,105,59.11,15180000,308651,2
臺北市,內湖區,房地(土地+建物),8.32,商,1070109,107,1,土地1建物1車位0,十三層,住宅大樓(11層含以上有電梯),1050601,105,83.19,17200000,206756,2
臺北市,士林區,房地(土地+建物)+車位,32.54,住,1070109,107,1,土地4建物1車位2,十一層,住宅大樓(11層含以上有電梯),1050525,105,208.48,25080000,120299,2
臺北市,信義區,房地(土地+建物),24.63,住,1070110,107,1,土地1建物1車位0,九層,華廈(10層含以下有電梯),1050808,105,106.89,22000000,205819,2
臺北市,北投區,房地(土地+建物)+車位,45.34,住,1070110,107,1,土地1建物1車位1,九層,華廈(10層含以下有電梯),1050712,105,261.4,40880000,179369,2
臺北市,文山區,房地(土地+建物)+車位,26.8,住,1070110,107,1,土地3建物1車位1,十七層,住宅大樓(11層含以上有電梯),1050805,105,178.44,22000000,123291,2
臺北市,士林區,房地(土地+建物)+車位,12.8,住,1070111,107,1,土地1建物1車位1,二十一層,住宅大樓(11層含以上有電梯),1051003,105,118.4,26800000,226351,2
臺北市,大安區,房地(土地+建物),15.72,商,1070112,107,1,土地1建物1車位0,十層,華廈(10層含以下有電梯),1051209,105,79.43,30990000,390155,2
臺北市,大安區,房地(土地+建物)+車位,29.61,商,1070113,107,1,土地2建物1車位1,十五層,住宅大樓(11層含以上有電梯),1051014,105,251.66,82000000,353149,2
臺北市,中正區,房地(土地+建物)+車位,21.3,商,1070113,107,1,土地4建物1車位2,十九層,住宅大樓(11層含以上有電梯),1050126,105,301.38,84500000,337605,2
臺北市,中山區,房地(土地+建物),8.45,商,1070113,107,1,土地1建物1車位0,十四層,住宅大樓(11層含以上有電梯),1050829,105,85.88,20780000,241966,2
臺北市,北投區,房地(土地+建物)+車位,38.42,住,1070113,107,1,土地1建物1車位2,九層,華廈(10層含以下有電梯),1050921,105,271.48,44880000,211610,2
臺北市,大安區,房地(土地+建物),20.35,商,1070114,107,1,土地1建物1車位0,十層,華廈(10層含以下有電梯),1051209,105,102.81,41080000,399572,2
臺北市,中山區,房地(土地+建物),4.07,商,1070115,107,1,土地1建物1車位0,十九層,店面(店鋪),1050322,105,46.16,11180000,242201,2
臺北市,大安區,房地(土地+建物)+車位,63.87,住,1070116,107,1,土地1建物1車位5,二十七層,住宅大樓(11層含以上有電梯),1051005,105,588.5,202000000,343246,2
臺北市,中正區,房地(土地+建物),23.16,商,1070117,107,1,土地1建物1車位0,二十五層,住宅大樓(11層含以上有電梯),1050622,105,266.25,73600000,276432,2
臺北市,內湖區,房地(土地+建物)+車位,16.82,其他,1070118,107,1,土地1建物1車位1,十五層,辦公商業大樓,1050616,105,139.15,25100000,257934,2
臺北市,北投區,房地(土地+建物)+車位,31.27,住,1070119,107,1,土地1建物1車位2,十五層,住宅大樓(11層含以上有電梯),1050425,105,237.6,37300000,216314,2
臺北市,內湖區,房地(土地+建物)+車位,20.76,商,1070119,107,1,土地1建物1車位2,十三層,住宅大樓(11層含以上有電梯),1050601,105,243.27,43000000,176758,2
臺北市,士林區,房地(土地+建物)+車位,77.99,商,1070121,107,1,土地2建物1車位3,三十八層,住宅大樓(11層含以上有電梯),1050920,105,666.9,229340000,372058,2
臺北市,萬華區,房地(土地+建物)+車位,28.76,住,1070122,107,1,土地1建物1車位1,十三層,住宅大樓(11層含以上有電梯),1050419,105,217.83,27800000,129171,2
臺北市,士林區,房地(土地+建物)+車位,78.67,商,1070122,107,1,土地2建物1車位4,三十八層,住宅大樓(11層含以上有電梯),1050920,105,699.73,307000000,496296,2
臺北市,萬華區,房地(土地+建物),9,商,1070122,107,1,土地1建物1車位0,二十一層,住宅大樓(11層含以上有電梯),1050307,105,106.59,19980000,187447,2
臺北市,內湖區,房地(土地+建物)+車位,85.02,工,1070122,107,1,土地1建物1車位5,七層,店面(店鋪),1051209,105,554.75,66000000,156836,2
臺北市,士林區,房地(土地+建物)+車位,41.89,住,1070123,107,1,土地4建物1車位1,十一層,住宅大樓(11層含以上有電梯),1050525,105,232.25,27900000,120129,2
臺北市,中正區,房地(土地+建物)+車位,17.04,住,1070126,107,1,土地1建物1車位1,十層,華廈(10層含以下有電梯),1051209,105,127.78,26520000,288689,2
臺北市,北投區,房地(土地+建物)+車位,67.29,工,1070126,107,1,土地1建物1車位4,十層,廠辦,1050829,105,436.13,47430000,141736,2
臺北市,大同區,房地(土地+建物)+車位,15.2,商,1070126,107,1,土地1建物1車位1,十五層,住宅大樓(11層含以上有電梯),1050421,105,159.09,29600000,197022,2
臺北市,萬華區,房地(土地+建物)+車位,3.46,商,1070126,107,1,土地1建物1車位1,十三層,套房(1房1廳1衛),1050701,105,52.72,8700000,179727,2
臺北市,南港區,房地(土地+建物)+車位,35.99,住,1070126,107,1,土地1建物1車位2,十五層,住宅大樓(11層含以上有電梯),1050411,105,290.23,42200000,145402,2
臺北市,北投區,房地(土地+建物)+車位,50.34,住,1070127,107,1,土地1建物1車位1,九層,華廈(10層含以下有電梯),1050921,105,290.43,51500000,197252,2
臺北市,大同區,房地(土地+建物)+車位,29.42,住,1070128,107,1,土地1建物1車位1,十三層,住宅大樓(11層含以上有電梯),1050615,105,150.92,21180000,140339,2
臺北市,大安區,房地(土地+建物)+車位,38.95,住,1070129,107,1,土地2建物1車位2,二十三層,住宅大樓(11層含以上有電梯),1050111,105,374.35,146720000,431470,2
臺北市,大安區,房地(土地+建物)+車位,32.9,住,1070129,107,1,土地2建物1車位2,二十三層,住宅大樓(11層含以上有電梯),1050111,105,321.68,123980000,431417,2
臺北市,北投區,房地(土地+建物)+車位,50.6,住,1070129,107,1,土地1建物1車位2,九層,華廈(10層含以下有電梯),1050921,105,331.94,55000000,200868,2
臺北市,北投區,房地(土地+建物)+車位,46.74,住,1070129,107,1,土地1建物1車位2,九層,華廈(10層含以下有電梯),1050712,105,304.29,45180000,190834,2
臺北市,文山區,房地(土地+建物)+車位,32.85,住,1070130,107,1,土地1建物1車位1,八層,華廈(10層含以下有電梯),1050816,105,223.75,48000000,229955,2
臺北市,北投區,房地(土地+建物)+車位,50.98,住,1070131,107,1,土地1建物1車位3,九層,華廈(10層含以下有電梯),1050921,105,374.01,56600000,196809,2
臺北市,中山區,房地(土地+建物)+車位,18.8,商,1070131,107,1,土地1建物1車位2,十九層,住宅大樓(11層含以上有電梯),1050322,105,310.79,60660000,233400,2
臺北市,北投區,房地(土地+建物)+車位,94,住,1070202,107,2,土地1建物1車位2,五層,華廈(10層含以下有電梯),1050630,105,272.06,42080000,195675,2
臺北市,士林區,房地(土地+建物)+車位,33.4,住,1070202,107,2,土地4建物1車位2,十一層,住宅大樓(11層含以上有電梯),1050525,105,193.01,24500000,126943,2
臺北市,士林區,房地(土地+建物)+車位,13.46,商,1070203,107,2,土地1建物1車位1,十五層,住宅大樓(11層含以上有電梯),1050517,105,124.65,22880000,222533,2
臺北市,中正區,房地(土地+建物),7.52,商,1070204,107,2,土地0建物1車位0,十一層,住宅大樓(11層含以上有電梯),1051021,105,68.52,16000000,233508,2
臺北市,中正區,房地(土地+建物)+車位,22.82,住,1070206,107,2,土地1建物1車位1,六層,華廈(10層含以下有電梯),1050805,105,117.06,22800000,235101,2
臺北市,中正區,房地(土地+建物)+車位,15.76,商,1070207,107,2,土地4建物1車位1,十九層,住宅大樓(11層含以上有電梯),1050126,105,205.75,61200000,339715,2
臺北市,文山區,房地(土地+建物),10.86,住,1070207,107,2,土地1建物1車位0,十七層,住宅大樓(11層含以上有電梯),1050930,105,76.42,17080000,223502,2
臺北市,文山區,房地(土地+建物)+車位,31.98,住,1070207,107,2,土地1建物1車位2,十七層,住宅大樓(11層含以上有電梯),1050930,105,305.72,52500000,220489,2
臺北市,文山區,房地(土地+建物)+車位,26.78,住,1070207,107,2,土地1建物1車位1,十七層,住宅大樓(11層含以上有電梯),1050930,105,229.29,42600000,217809,2
臺北市,文山區,房地(土地+建物)+車位,24.33,住,1070207,107,2,土地1建物1車位1,十七層,住宅大樓(11層含以上有電梯),1050930,105,212.03,38000000,212866,2
臺北市,文山區,房地(土地+建物)+車位,42.31,住,1070207,107,2,土地2建物1車位1,十層,住宅大樓(11層含以上有電梯),1051018,105,193.44,29000000,164354,2
臺北市,內湖區,房地(土地+建物),16.01,其他,1070209,107,2,土地1建物1車位0,十五層,辦公商業大樓,1050616,105,86.65,22350000,257934,2
臺北市,北投區,房地(土地+建物)+車位,77.97,工,1070209,107,2,土地1建物1車位3,十層,廠辦,1050829,105,505.38,59890000,144067,2
臺北市,北投區,房地(土地+建物)+車位,79.27,工,1070209,107,2,土地1建物1車位3,十層,廠辦,1050829,105,513.78,60230000,144038,2
臺北市,中正區,房地(土地+建物)+車位,21.01,商,1070211,107,2,土地4建物1車位1,十九層,住宅大樓(11層含以上有電梯),1050126,105,266.95,79500000,330294,2
臺北市,中正區,房地(土地+建物),22.39,商,1070212,107,2,土地1建物1車位0,二十五層,住宅大樓(11層含以上有電梯),1050622,105,257.24,69350000,269582,2
臺北市,南港區,房地(土地+建物)+車位,35.99,住,1070212,107,2,土地1建物1車位2,十五層,住宅大樓(11層含以上有電梯),1050411,105,290.23,39800000,166565,2
臺北市,中山區,房地(土地+建物)+車位,54.68,住,1070213,107,2,土地1建物1車位3,十四層,住宅大樓(11層含以上有電梯),1051124,105,444.6,123380000,374942,2
臺北市,北投區,房地(土地+建物)+車位,86.46,住,1070214,107,2,土地1建物1車位3,九層,華廈(10層含以下有電梯),1050921,105,538.68,98280000,211199,2
臺北市,北投區,房地(土地+建物)+車位,86.67,住,1070214,107,2,土地1建物1車位3,九層,華廈(10層含以下有電梯),1050921,105,545.52,96880000,208296,2
臺北市,內湖區,房地(土地+建物)+車位,79.72,工,1070221,107,2,土地1建物1車位4,十二層,辦公商業大樓,1050520,105,754.39,131170000,173876,2
臺北市,內湖區,房地(土地+建物)+車位,75.82,工,1070221,107,2,土地1建物1車位4,十二層,辦公商業大樓,1050520,105,730.49,124830000,170885,2
臺北市,萬華區,房地(土地+建物)+車位,10.04,商,1070222,107,2,土地1建物1車位1,二十六層,住宅大樓(11層含以上有電梯),1050331,105,176.66,27500000,181882,2
