縣市,鄉鎮市區,交易標的,土地移轉總面積平方公尺,都市土地使用分區,交易年月日,交易年份,交易月份,交易筆棟數,總樓層數,建物型態,建築完成年月,建築完成年份,建物移轉總面積平方公尺,總價元,單價元平方公尺,屋齡
高雄市,苓雅區,房地(土地+建物),55,商,1061119,106,11,土地1建物1車位0,五層,透天厝,841123,84,214.42,3327000,15516,22
高雄市,仁武區,房地(土地+建物),91.55,住,1061123,106,11,土地3建物1車位0,三層,透天厝,840106,84,151.59,6500000,42879,22
高雄市,大寮區,房地(土地+建物),89.14,住,1061211,106,12,土地1建物1車位0,三層,透天厝,840106,84,158.1,3400000,21505,22
高雄市,大樹區,房地(土地+建物),220.23,住,1061125,106,11,土地1建物1車位0,三層,透天厝,840126,84,277.34,6200000,22355,22
高雄市,大寮區,房地(土地+建物),193.08,住,1061224,106,12,土地1建物1車位0,三層,透天厝,840414,84,171.12,6000000,35063,22
高雄市,鳥松區,房地(土地+建物),50.95,住,1061228,106,12,土地1建物1車位0,三層,透天厝,840618,84,102.69,3750000,36518,22
高雄市,湖內區,房地(土地+建物)+車位,26.85,住,1061123,106,11,土地1建物1車位0,十層,華廈(10層含以下有電梯),840510,84,144.91,2750000,18977,22
高雄市,鳳山區,房地(土地+建物)+車位,19.89,住,1061111,106,11,土地1建物1車位1,十層,華廈(10層含以下有電梯),840627,84,126.24,4880000,38657,22
高雄市,鳳山區,房地(土地+建物),17.87,住,1061227,106,12,土地1建物1車位0,十層,華廈(10層含以下有電梯),840627,84,113.3,4600000,40600,22
高雄市,大社區,房地(土地+建物),11.35,商,1061129,106,11,土地1建物1車位0,十層,華廈(10層含以下有電梯),840817,84,96.79,2500000,25829,22
高雄市,鼓山區,房地(土地+建物),4.19,商,1061221,106,12,土地1建物1車位0,十層,套房(1房1廳1衛),840905,84,37.97,1550000,40822,22
高雄市,鳥松區,房地(土地+建物),17,住,1061228,106,12,土地1建物1車位0,十層,華廈(10層含以下有電梯),841007,84,87.16,2900000,33272,22
高雄市,前鎮區,房地(土地+建物)+車位,23.05,住,1061129,106,11,土地2建物1車位1,十層,華廈(10層含以下有電梯),841219,84,132.27,5000000,37801,22
高雄市,前鎮區,房地(土地+建物)+車位,20.26,住,1061227,106,12,土地2建物1車位1,十層,華廈(10層含以下有電梯),841219,84,116.96,5100000,43605,22
高雄市,苓雅區,房地(土地+建物)+車位,13.98,住,1061219,106,12,土地3建物1車位1,十四層,住宅大樓(11層含以上有電梯),840724,84,127.09,4750000,37375,22
高雄市,前鎮區,房地(土地+建物)+車位,84.41,工,1061111,106,11,土地3建物3車位3,十四層,廠辦,840727,84,752.22,27304800,36299,22
高雄市,前鎮區,房地(土地+建物),58.57,工,1061120,106,11,土地3建物2車位0,十四層,廠辦,840727,84,522.19,18640460,35697,22
高雄市,鳳山區,房地(土地+建物),16.86,商,1061112,106,11,土地1建物1車位0,十四層,住宅大樓(11層含以上有電梯),841109,84,134.14,5000000,37274,22
高雄市,岡山區,房地(土地+建物)+車位,21.29,住,1061128,106,11,土地1建物1車位1,十六層,住宅大樓(11層含以上有電梯),840115,84,143.25,4700000,32810,22
高雄市,小港區,房地(土地+建物),10.48,住,1061125,106,11,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840126,84,104.31,2450000,23488,22
高雄市,小港區,房地(土地+建物)+車位,11.21,住,1061129,106,11,土地1建物1車位1,十六層,住宅大樓(11層含以上有電梯),840126,84,111.4,2750000,24686,22
高雄市,小港區,房地(土地+建物),10.48,住,1061211,106,12,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840126,84,104.31,2600000,24926,22
高雄市,鼓山區,房地(土地+建物),27.07,住,1061213,106,12,土地1建物1車位0,十六層,店面(店鋪),840126,84,208.18,12000000,57642,22
高雄市,小港區,房地(土地+建物)+車位,15.11,住,1061214,106,12,土地1建物1車位1,十六層,住宅大樓(11層含以上有電梯),840126,84,152.02,3820000,25128,22
高雄市,左營區,房地(土地+建物),9.32,商,1061226,106,12,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840428,84,115.43,5900000,51113,22
高雄市,左營區,房地(土地+建物),9.69,商,1061229,106,12,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840428,84,120.72,4500000,37276,22
高雄市,左營區,房地(土地+建物)+車位,13.34,住,1061117,106,11,土地1建物1車位1,十六層,住宅大樓(11層含以上有電梯),840511,84,141.78,5460000,38510,22
高雄市,左營區,房地(土地+建物),8.82,商,1061209,106,12,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840511,84,134.09,6300000,46983,22
高雄市,鳳山區,房地(土地+建物),24.69,商,1061204,106,12,土地2建物1車位0,十六層,住宅大樓(11層含以上有電梯),840512,84,152.64,5400000,35377,22
高雄市,鳳山區,房地(土地+建物),27.36,住,1061219,106,12,土地2建物1車位0,十六層,住宅大樓(11層含以上有電梯),840512,84,169.65,6300000,37135,22
高雄市,鳳山區,房地(土地+建物),24.69,商,1061220,106,12,土地2建物1車位0,十六層,住宅大樓(11層含以上有電梯),840512,84,152.64,6150000,40291,22
高雄市,鳳山區,房地(土地+建物),27.36,商,1061224,106,12,土地2建物1車位0,十六層,住宅大樓(11層含以上有電梯),840512,84,169.65,6000000,35367,22
高雄市,鼓山區,房地(土地+建物),6.02,商,1061124,106,11,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840615,84,77.13,3500000,45378,22
高雄市,苓雅區,房地(土地+建物)+車位,13.86,商,1061126,106,11,土地1建物1車位1,十六層,住宅大樓(11層含以上有電梯),840717,84,180.54,8000000,44312,22
高雄市,左營區,房地(土地+建物),6.19,商,1061227,106,12,土地1建物1車位0,十六層,住宅大樓(11層含以上有電梯),840814,84,70.51,2400000,34038,22
高雄市,鼓山區,房地(土地+建物)+車位,13.31,住,1061227,106,12,土地1建物1車位1,十六層,住宅大樓(11層含以上有電梯),841106,84,166.43,8080000,48549,22
高雄市,鼓山區,房地(土地+建物)+車位,12.75,其他,1061215,106,12,土地1建物1車位1,十五層,住宅大樓(11層含以上有電梯),840126,84,152.98,6150000,40201,22
高雄市,楠梓區,房地(土地+建物),24.58,住,1061117,106,11,土地1建物1車位0,十五層,住宅大樓(11層含以上有電梯),840223,84,124.25,5600000,45070,22
高雄市,楠梓區,房地(土地+建物),10.43,住,1061119,106,11,土地1建物1車位0,十五層,住宅大樓(11層含以上有電梯),840223,84,73.52,2550000,34684,22
高雄市,楠梓區,房地(土地+建物),15.27,住,1061212,106,12,土地1建物1車位0,十五層,住宅大樓(11層含以上有電梯),840223,84,104.03,3300000,31722,22
高雄市,三民區,房地(土地+建物),11.63,商,1061121,106,11,土地1建物1車位0,十五層,住宅大樓(11層含以上有電梯),840301,84,84.45,3800000,44997,22
高雄市,三民區,房地(土地+建物),10.47,商,1061223,106,12,土地1建物1車位0,十五層,住宅大樓(11層含以上有電梯),841115,84,81.63,3988000,48855,22
高雄市,林園區,房地(土地+建物),12.17,住,1061116,106,11,土地3建物1車位0,十三層,住宅大樓(11層含以上有電梯),840501,84,103.44,2100000,20302,22
高雄市,林園區,房地(土地+建物),11.33,住,1061126,106,11,土地3建物1車位0,十三層,住宅大樓(11層含以上有電梯),840501,84,97.57,2600000,26648,22
高雄市,左營區,房地(土地+建物)+車位,12.99,住,1061231,106,12,土地1建物1車位1,十三層,住宅大樓(11層含以上有電梯),840824,84,114.72,5300000,46199,22
高雄市,林園區,房地(土地+建物),24.61,住,1061230,106,12,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840118,84,156.03,2600000,16663,22
高雄市,楠梓區,房地(土地+建物)+車位,18.72,住,1061205,106,12,土地2建物1車位1,十二層,住宅大樓(11層含以上有電梯),840119,84,120.09,4000000,33308,22
高雄市,三民區,房地(土地+建物),2.58,商,1061223,106,12,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840214,84,29.64,1130000,38124,22
高雄市,湖內區,房地(土地+建物),21.73,住,1061205,106,12,土地3建物1車位0,十二層,住宅大樓(11層含以上有電梯),840321,84,112.93,2210000,19570,22
高雄市,左營區,房地(土地+建物),15.79,住,1061114,106,11,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840415,84,95.57,4500000,47086,22
高雄市,左營區,房地(土地+建物),16.3,住,1061115,106,11,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840415,84,98.63,3960000,40150,22
高雄市,鼓山區,房地(土地+建物)+車位,10.77,商,1061128,106,11,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),840623,84,130.76,5750000,43974,22
高雄市,鼓山區,房地(土地+建物)+車位,11.76,商,1061214,106,12,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),840623,84,143.84,5900000,41018,22
高雄市,苓雅區,房地(土地+建物),3.25,商,1061218,106,12,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840703,84,33.33,1040000,31203,22
高雄市,大樹區,房地(土地+建物)+車位,18.37,住,1061209,106,12,土地2建物1車位1,十二層,住宅大樓(11層含以上有電梯),840705,84,144.86,2450000,16913,22
高雄市,大樹區,房地(土地+建物),18.37,住,1061228,106,12,土地2建物1車位0,十二層,住宅大樓(11層含以上有電梯),840705,84,144.86,2500000,17258,22
高雄市,大寮區,房地(土地+建物)+車位,18.39,住,1061122,106,11,土地1建物1車位1,十二層,住宅大樓(11層含以上有電梯),840710,84,138.17,2700000,19541,22
高雄市,鳳山區,房地(土地+建物)+車位,8.94,商,1061215,106,12,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840829,84,111.77,3000000,26841,22
高雄市,鳳山區,房地(土地+建物),18.34,住,1061231,106,12,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840907,84,104.97,4250000,40488,22
高雄市,鳳山區,房地(土地+建物),27.96,住,1061216,106,12,土地2建物1車位0,十二層,住宅大樓(11層含以上有電梯),840915,84,191.71,8300000,43295,22
高雄市,鳳山區,房地(土地+建物),11.88,住,1061114,106,11,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),840927,84,47.87,2600000,54314,22
高雄市,鳳山區,房地(土地+建物),10.46,住,1061207,106,12,土地0建物1車位0,十二層,套房(1房1廳1衛),840927,84,54.39,1950000,35852,22
高雄市,左營區,房地(土地+建物),12.94,住,1061211,106,12,土地1建物1車位0,十二層,住宅大樓(11層含以上有電梯),841211,84,110.22,4450000,40374,22
高雄市,大寮區,房地(土地+建物),17.32,住,1061207,106,12,土地1建物1車位0,十九層,住宅大樓(11層含以上有電梯),840217,84,205.72,4200000,20416,22
高雄市,前鎮區,房地(土地+建物),2.29,商,1061229,106,12,土地1建物1車位0,十九層,套房(1房1廳1衛),840327,84,46.16,1300000,28163,22
高雄市,三民區,房地(土地+建物),4.8,商,1061211,106,12,土地1建物1車位0,十九層,住宅大樓(11層含以上有電梯),840419,84,49.09,1800000,36667,22
高雄市,左營區,房地(土地+建物)+車位,9.45,商,1061125,106,11,土地1建物1車位1,十七層,住宅大樓(11層含以上有電梯),840302,84,119.28,5230000,43846,22
高雄市,左營區,房地(土地+建物)+車位,9.45,商,1061223,106,12,土地1建物1車位1,十七層,住宅大樓(11層含以上有電梯),840302,84,119.28,5400000,45272,22
高雄市,左營區,房地(土地+建物),7.66,商,1061230,106,12,土地1建物1車位0,十七層,住宅大樓(11層含以上有電梯),840302,84,97.66,4000000,40958,22
高雄市,鼓山區,房地(土地+建物),9.94,商,1061213,106,12,土地1建物1車位0,十七層,住宅大樓(11層含以上有電梯),841106,84,108.21,6180000,57111,22
高雄市,茄萣區,房地(土地+建物)+車位,11.68,住,1061129,106,11,土地3建物1車位1,十七層,住宅大樓(11層含以上有電梯),841230,84,129.88,1570000,12088,22
高雄市,茄萣區,房地(土地+建物),9.67,住,1061203,106,12,土地3建物1車位0,十七層,住宅大樓(11層含以上有電梯),841230,84,105.39,1250000,11861,22
高雄市,左營區,房地(土地+建物)+車位,15.79,住,1061218,106,12,土地1建物1車位1,十一層,住宅大樓(11層含以上有電梯),840123,84,108.29,3700000,34168,22
高雄市,大寮區,房地(土地+建物)+車位,47.15,住,1061214,106,12,土地1建物1車位1,十一層,住宅大樓(11層含以上有電梯),840703,84,237.24,4000000,16861,22
高雄市,苓雅區,房地(土地+建物)+車位,9.6,商,1061226,106,12,土地1建物1車位1,十一層,住宅大樓(11層含以上有電梯),840821,84,101.71,3800000,37361,22
高雄市,岡山區,房地(土地+建物)+車位,23.79,住,1061214,106,12,土地1建物1車位1,十一層,住宅大樓(11層含以上有電梯),841110,84,137.16,3800000,27705,22
高雄市,三民區,房地(土地+建物)+車位,25.11,住,1061121,106,11,土地1建物1車位1,八層,華廈(10層含以下有電梯),840215,84,178.61,7050000,39471,22
高雄市,三民區,房地(土地+建物)+車位,18.95,住,1061117,106,11,土地1建物1車位1,八層,華廈(10層含以下有電梯),840321,84,120.14,4500000,37456,22
高雄市,三民區,房地(土地+建物),3.52,商,1061230,106,12,土地1建物1車位0,八層,套房(1房1廳1衛),840410,84,31.72,1260000,39723,22
高雄市,大寮區,房地(土地+建物),22.28,住,1061128,106,11,土地1建物1車位0,八層,華廈(10層含以下有電梯),840509,84,127.75,2880000,22544,22
高雄市,三民區,房地(土地+建物),12.75,住,1061205,106,12,土地1建物1車位0,八層,華廈(10層含以下有電梯),840703,84,71.06,3000000,42218,22
高雄市,前鎮區,房地(土地+建物),19.57,住,1061201,106,12,土地1建物1車位0,八層,華廈(10層含以下有電梯),841012,84,111.23,3980000,35782,22
高雄市,小港區,房地(土地+建物),21.03,住,1061213,106,12,土地1建物1車位0,八層,華廈(10層含以下有電梯),841222,84,115.1,3000000,26064,22
高雄市,小港區,房地(土地+建物)+車位,25.48,住,1061231,106,12,土地1建物1車位1,八層,華廈(10層含以下有電梯),841222,84,140.27,4050000,28873,22
高雄市,前金區,房地(土地+建物),10.92,住,1061229,106,12,土地2建物1車位0,二十層,住宅大樓(11層含以上有電梯),841219,84,116.45,3200000,27480,22
高雄市,岡山區,房地(土地+建物),9.21,住,1061121,106,11,土地1建物1車位0,二十四層,住宅大樓(11層含以上有電梯),841118,84,136.39,2800000,20529,22
高雄市,岡山區,房地(土地+建物),5.17,住,1061218,106,12,土地1建物1車位0,二十四層,住宅大樓(11層含以上有電梯),841118,84,76.26,2360000,30947,22
高雄市,前金區,房地(土地+建物)+車位,13.3,住,1061208,106,12,土地2建物1車位1,二十四層,住宅大樓(11層含以上有電梯),841219,84,181.39,7500000,41347,22
高雄市,鳳山區,房地(土地+建物),8.56,住,1061115,106,11,土地1建物1車位0,二十五層,住宅大樓(11層含以上有電梯),840722,84,118.28,4200000,35509,22
高雄市,鳳山區,房地(土地+建物),5.83,住,1061121,106,11,土地1建物1車位0,二十五層,住宅大樓(11層含以上有電梯),840722,84,79.59,3100000,38950,22
高雄市,鳳山區,房地(土地+建物)+車位,8.38,住,1061215,106,12,土地1建物1車位1,二十五層,住宅大樓(11層含以上有電梯),840722,84,135.05,5300000,39245,22
高雄市,前金區,房地(土地+建物),11.1,商,1061115,106,11,土地2建物1車位0,二十五層,辦公商業大樓,841122,84,199.63,10200000,51095,22
高雄市,鼓山區,房地(土地+建物)+車位,8.61,商,1061127,106,11,土地1建物1車位1,二十三層,住宅大樓(11層含以上有電梯),840125,84,135.18,6800000,50303,22
高雄市,鼓山區,房地(土地+建物),10.22,商,1061229,106,12,土地1建物1車位0,二十三層,住宅大樓(11層含以上有電梯),840125,84,141.76,5600000,39503,22
高雄市,三民區,房地(土地+建物)+車位,7.36,住,1061219,106,12,土地2建物1車位1,二十三層,住宅大樓(11層含以上有電梯),840719,84,177.56,6080000,34242,22
高雄市,三民區,房地(土地+建物),9.97,住,1061225,106,12,土地1建物1車位0,二十三層,住宅大樓(11層含以上有電梯),840906,84,116.37,5200000,44685,22
高雄市,前金區,房地(土地+建物),60.32,商,1061211,106,12,土地1建物2車位0,二十二層,住宅大樓(11層含以上有電梯),840123,84,873.25,3800000,4352,22
